mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C1N(C)[C@@]([C@](O)[C@@](C/C=C/C=C)C)C(=O)N[C@@](CC)C(=O)N(C)CC(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C)C(=O)N[C@@](C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@]1C(C)C,1,148,-7.9816065,1.6214657,351.66302,-43.144638,-6.9973469,-41.330086,-7.9816065,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(N)CC1C(=O)N2C(C(=O)NC(C(C(O)CO)C)C(=O)NC3C(=O)NCC(=O)NC(C(CC)C)C(=O)NCC(=O)NC(C(=O)N1)CS(=O)c1[nH]c4c(c1C3)ccc(O)c4)CC(O)C2,1,835,-7.9770122,1.0460353,8.1075497,-83.998566,-10.551831,-43.399364,-7.9770122,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.1208732,1
O=C(N)CC1C(=O)N2C(C(=O)NC(C(C(O)CO)C)C(=O)NC3C(=O)NCC(=O)NC(C(CC)C)C(=O)NCC(=O)NC(C(=O)N1)CS(=O)c1[nH]c4c(c1C3)ccc(O)c4)CC(O)C2,1,835,-7.96945,1.5686908,22.703039,-56.807007,-9.0746899,-39.174717,-7.96945,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.0725336,1
O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(C5=NC(=O)ON5)cccc4)cc3)c(OCC)nc2ccc1)C)OCc1c(C)nc(C)c(C)n1,1,461,-7.966115,2.7833149,-9.5385542,-60.99955,-9.8209085,-48.425304,-7.966115,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.4799621,1
O=C(OCc1scnc1)N[C@](CC[C@@](NC(=O)[C@@](NC(=O)N(Cc1nc(C(C)C)sc1)C)CCN1CCOCC1)Cc1ccccc1)Cc1ccccc1,1,99,-7.9643173,0.874502,-83.859795,-70.903343,-7.9206915,-39.573326,-7.9643173,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.026153564,1
O=C(OCCCCCOC(=O)CC[N+]1(C)C(Cc2cc(OC)c(OC)cc2)c2c(cc(OC)c(OC)c2)CC1)CC[N+]1(C)C(Cc2cc(OC)c(OC)cc2)c2c(cc(OC)c(OC)c2)CC1,1,560,-7.9583726,1.3971859,16.218092,-66.414688,-9.9667912,-47.837982,-7.9583726,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.8516567,1
O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(C5=NC(=O)ON5)cccc4)cc3)c(OCC)nc2ccc1)C)OCc1c(C)nc(C)c(C)n1,1,461,-7.9508204,1.9554567,-11.578823,-59.155746,-9.0914679,-43.835934,-7.9508204,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.6797173,1
O=C(OCc1scnc1)N[C@](CC[C@@](NC(=O)[C@@](NC(=O)N(Cc1nc(C(C)C)sc1)C)CCN1CCOCC1)Cc1ccccc1)Cc1ccccc1,1,99,-7.9257779,1.5414159,-81.557449,-38.161572,-7.9717193,-42.797764,-7.9257779,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.026153564,1
O=C(OCc1scnc1)N[C@](CC[C@@](NC(=O)[C@@](NC(=O)N(Cc1nc(C(C)C)sc1)C)CCN1CCOCC1)Cc1ccccc1)Cc1ccccc1,1,99,-7.9083967,2.5615413,-76.599854,-59.78146,-7.482533,-37.208332,-7.9083967,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.013076782,1
O=C(OCCCC)CCCCCCC1=C(OC(=O)CCC)C[C@@](O)[C@@]1/C=C/[C@@](O)CCCCC,1,196,-7.8918405,2.621181,34.788948,-53.638565,-8.6015425,-42.970379,-7.8918405,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.5244141,1
S(=O)(=O)(N(C[C@@](O)[C@@](NC(=O)O[C@@]1[C@]2[C@@](OC1)OCC2)Cc1ccc(OCc2nc(C)sc2)cc1)CC(C)C)c1cc2OCOc2cc1,1,648,-7.8800621,1.6782404,15.966174,-41.964722,-8.7671518,-44.265205,-7.8800621,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1N(C)[C@@]([C@](O)[C@@](C/C=C/C=C)C)C(=O)N[C@@](CC)C(=O)N(C)CC(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C)C(=O)N[C@@](C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@]1C(C)C,1,148,-7.8767781,1.9484036,329.60876,-42.154152,-8.1597452,-41.024418,-7.8767781,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(OCC)CCC(=O)OC1C(OC2C(O)(C)CC(C)C(=O)C(C)C(O)C(O)(C)C(CC)OC(=O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C2C)OC(C)CC1N(C)C,1,932,-7.8693051,3.0001793,21.938978,-43.678196,-7.9617081,-47.729538,-7.8693051,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(=O)(=O)(Nc1c(C)c(C)on1)c1c(-c2c(COCC)cc(CN3C(=O)C4(N=C3CCCC)CCCC4)cc2)cccc1,1,447,-7.8674374,1.4860806,-31.672913,-69.964714,-8.9357719,-45.378651,-7.8674374,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.196578,1
O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(C5=NC(=O)ON5)cccc4)cc3)c(OCC)nc2ccc1)C)OCc1c(C)nc(C)c(C)n1,1,461,-7.8645797,1.4397662,-9.2659264,-86.480446,-9.4237099,-43.183498,-7.8645797,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.1940644,1
P(=O)(Oc1ccc(C[C@](NC(=O)CCCCC)C(=O)N[C@](C(=O)NCCCCCC(=O)N)[C@](CC)C)cc1)(O)O,1,424,-7.8627148,1.1563863,-162.18732,-36.547543,-9.1738834,-44.306301,-7.8627148,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.45963776,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(O)cc3)NC(=O)[C@@](N)CSSC2)CCC1)CC(C)C,1,61,-7.833756,1.7590446,-46.307743,-59.490147,-8.7256632,-42.572922,-7.833756,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.0065383911,1
O=C(NNC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]2NC(=O)CC2)Cc2[nH]cnc2)Cc2c3c([nH]c2)cccc3)CO)Cc2ccc(O)cc2)COC(C)(C)C)CC(C)C)CCCNC(=N)N)CCC1)N,1,103,-7.8240905,2.6138732,-220.77052,-46.826252,-5.6968169,-45.302956,-7.8240905,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(N[C@@](C(=O)N1CCC(N)(C(=O)O)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)CNC[C@](C)c1ccccc1)Cc1ccccc1)CC(C)C,1,588,-7.8140588,2.3339942,78.451897,-25.040937,-8.8863497,-39.337688,-7.8140588,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.0065383911,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)C(=NOC)c1nc(N)sc1,1,879,-7.813868,0.84881866,64.5187,-96.184509,-9.7035065,-44.046047,-7.813868,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.3147198,1
O=C(N[C@@](C(=O)N1CCC(N)(C(=O)O)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)CNC[C@](C)c1ccccc1)Cc1ccccc1)CC(C)C,1,588,-7.7950306,1.7873479,81.562508,-81.131104,-11.697017,-39.657719,-7.7950306,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.0065383911,1
O=C(NC1C(=O)NC(C(C)C)C(=O)N2C(C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC1C)CCC2)c1c2N=C3C(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5C(C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)CCC5)=C(N)C(=O)C(C)=C3Oc2c(C)cc1,1,829,-7.7892609,1.7865479,341.75415,-8.7653942,-6.5834689,-43.190075,-7.7892609,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(NC(CC(O)C(NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)C(C(C)C)N1C(=O)NCCC1,1,990,-7.7803321,1.8434883,-77.420662,-57.896011,-11.299035,-44.264565,-7.7803321,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.013076782,1
Clc1c(S(=O)(=O)Nc2c(OC)ncc(C3=CN4C(=O)C(OCCN(C)C)=CN=C4C=C3)c2)ccc(F)c1,1,459,-7.7791309,4.9914312,28.298475,-65.743317,-9.8068962,-45.990379,-7.7791309,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.9303386,1
O=C(OC(COC(=O)CCCc1ccccc1)COC(=O)CCCc1ccccc1)CCCc1ccccc1,1,543,-7.7756462,1.9786786,-29.994596,-78.444534,-8.3496523,-42.880119,-7.7756462,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.5244141,1
O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(C5=NC(=O)ON5)cccc4)cc3)c(OCC)nc2ccc1)C)OCc1c(C)nc(C)c(C)n1,1,461,-7.772222,1.4021565,-13.245404,-102.65833,-9.9259501,-42.336521,-7.772222,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.8627477,1
O=C(OC(COC(=O)CCCc1ccccc1)COC(=O)CCCc1ccccc1)CCCc1ccccc1,1,543,-7.7649183,3.4612417,-33.299507,-47.352669,-8.2551756,-43.700695,-7.7649183,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.2138889,1
S(=O)(=O)(Nc1c(C)c(C)on1)c1c(-c2c(COCC)cc(CN3C(=O)C4(N=C3CCCC)CCCC4)cc2)cccc1,1,447,-7.761507,1.4289876,-29.445633,-62.408218,-8.587594,-44.507504,-7.761507,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.0742188,1
P(=O)(Oc1ccc(C[C@](NC(=O)CCCCC)C(=O)N[C@](C(=O)NCCCCCC(=O)N)[C@](CC)C)cc1)(O)O,1,424,-7.7358637,2.0698211,-164.87148,-76.684753,-9.1927195,-43.484837,-7.7358637,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.3935318,1
O=C(N[C@@](C(=O)N1CCN(C2CCN(C)CC2)CC1)Cc1cc(C)c2[nH]ncc2c1)N1CCC(C=2C(=O)Nc3c(cccc3)C=2)CC1,1,335,-7.7320986,2.9882302,-25.103813,-93.5186,-9.5446777,-43.877934,-7.7320986,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.41786748,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(O)cc3)NC(=O)[C@@](N)CSSC2)CCC1)CC(C)C,1,61,-7.729671,2.2202442,-44.955616,-33.325741,-8.4567108,-44.266884,-7.729671,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.0065383911,1
O=C(OC)N[C@](C(=O)N1[C@@](C)CC[C@]1c1[nH]c2c(n1)ccc1c2cc2OCc3c(-c2c1)ccc(-c1nc([C@]2N(C(=O)[C@](NC(=O)OC)c4ccccc4)C[C@@](COC)C2)[nH]c1)c3)C(C)C,1,24,-7.7234616,1.9579066,0.32529664,-62.748219,-8.4299631,-39.693195,-7.7234616,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.73644835,1
Fc1c([C@](O)([C@@](C)c2scc(-c3ccc(C#N)cc3)n2)Cn2nc[n+](C(OC(=O)N(C)c3c(COC(=O)CNC)cccn3)C)c2)cc(F)cc1,1,649,-7.7182369,1.7313838,-21.525343,-77.200531,-9.5056973,-49.86269,-7.7182369,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.275939,1
O=C(OC)N[C@](C(=O)N1[C@@](C)CC[C@]1c1[nH]c2c(n1)ccc1c2cc2OCc3c(-c2c1)ccc(-c1nc([C@]2N(C(=O)[C@](NC(=O)OC)c4ccccc4)C[C@@](COC)C2)[nH]c1)c3)C(C)C,1,24,-7.7094831,2.5429671,-5.5187478,-76.295403,-8.803422,-45.355492,-7.7094831,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.088737,1
O=C(OC(COC(=O)CCCc1ccccc1)COC(=O)CCCc1ccccc1)CCCc1ccccc1,1,543,-7.7041159,2.4362979,-26.668613,-53.653275,-9.2945414,-38.877174,-7.7041159,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.2138889,1
O=C(NC(CC(O)C(NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)C(C(C)C)N1C(=O)NCCC1,1,990,-7.7027602,2.4150443,-74.954697,-56.905361,-8.4942341,-41.243374,-7.7027602,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.013525344,1
O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(C5=NC(=O)ON5)cccc4)cc3)c(OCC)nc2ccc1)C)OCc1c(C)nc(C)c(C)n1,1,461,-7.7015181,1.8768729,-11.57501,-99.046181,-9.3168707,-43.076488,-7.7015181,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.1198456,1
O=C(OC)Cc1cc(CN(CCCN2C(=O)Nc3c(N)nc(OCCCC)nc23)CCCN2CCOCC2)ccc1,1,440,-7.6914864,2.317462,-73.505653,-73.228607,-9.4050426,-36.194752,-7.6914864,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(O)cc3)NC(=O)[C@@](N)CSSC2)CCC1)CC(C)C,1,61,-7.6881552,1.5751197,-44.268696,-60.34256,-8.9344225,-44.792423,-7.6881552,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.0065383911,1
S(=O)(=O)(N(Cc1nc(NCC(=O)O)ccc1)Cc1ccc(-n2nccc2)cc1)c1cnccc1,1,3,-7.6843977,1.0691944,3.8686709,-81.679504,-10.218275,-42.489006,-7.6843977,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.098023668,1
O=C(OC(COC(=O)CCCc1ccccc1)COC(=O)CCCc1ccccc1)CCCc1ccccc1,1,543,-7.6810503,1.293769,-29.412472,-103.02994,-10.776613,-41.088928,-7.6810503,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.9165039,1
O=C(OC(COC(=O)CCCc1ccccc1)COC(=O)CCCc1ccccc1)CCCc1ccccc1,1,543,-7.6778612,2.154377,-28.43791,-78.002365,-8.9406452,-40.261475,-7.6778612,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.1972196,1
P(=O)(OC(OC(=O)CC)C(C)C)(CC(=O)N1C(C(=O)O)CC(C2CCCCC2)C1)CCCCc1ccccc1,1,951,-7.6742673,1.7592081,-64.340645,-72.425972,-9.9902973,-42.247467,-7.6742673,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.44740841,1
O=C(OCC[C@@](COC(=O)CCCCCCCCCCCCCCCCC)Cn1c2N=C(N)NC(=O)c2nc1)[C@@](N)C(C)C,1,305,-7.6735449,1.8089775,-54.464619,-84.301666,-8.8372993,-41.229897,-7.6735449,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.76220703,1
O=C1N(C)[C@@]([C@](O)[C@@](C/C=C/C=C)C)C(=O)N[C@@](CC)C(=O)N(C)CC(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C)C(=O)N[C@@](C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@]1C(C)C,1,148,-7.6728177,3.1965854,320.81122,-36.129501,-7.2730765,-40.706455,-7.6728177,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(OCC)CCC(=O)OC1C(OC2C(O)(C)CC(C)C(=O)C(C)C(O)C(O)(C)C(CC)OC(=O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C2C)OC(C)CC1N(C)C,1,932,-7.6617937,2.2531748,33.074215,-64.980835,-7.6076608,-41.604729,-7.6617937,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Clc1ccc(CC2=NN(C[C@@]3N(CCCCc4ccc(OCCCN5CCCCCC5)cc4)CCC3)C(=O)c3c2cccc3)cc1,1,604,-7.6551442,1.4653014,69.353889,-47.193832,-7.8343081,-42.184185,-7.6551442,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.60302734,1
O=C(OC)Cc1cc(CN(CCCN2C(=O)Nc3c(N)nc(OCCCC)nc23)CCCN2CCOCC2)ccc1,1,440,-7.6541433,1.4697509,-69.644539,-37.861191,-9.3415165,-35.095085,-7.6541433,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(=O)(=O)(NC(=O)[C@]1(NC(=O)[C@@]2[C@](CC)[C@]3Oc4nc5c(nc4C(F)(F)CCCC[C@]4[C@](OC(=O)N[C@@](C(C)(C)C)C(=O)N2C3)C4)ccc(OC)c5)[C@](C(C)C)C1)C1(C)CC1,1,314,-7.6428905,1.9548914,399.14209,-57.526791,-9.0399876,-39.942318,-7.6428905,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.720439,1
O=C(NNC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]2NC(=O)CC2)Cc2[nH]cnc2)Cc2c3c([nH]c2)cccc3)CO)Cc2ccc(O)cc2)COC(C)(C)C)CC(C)C)CCCNC(=N)N)CCC1)N,1,103,-7.6375279,2.5502203,-220.57866,-14.000391,-6.477541,-43.181522,-7.6375279,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(OCC[C@@](COC(=O)CCCCCCCCCCCCCCCCC)Cn1c2N=C(N)NC(=O)c2nc1)[C@@](N)C(C)C,1,305,-7.6365232,2.3344636,-56.18634,-85.45018,-9.112565,-40.974018,-7.6365232,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.47352797,1
O=C(OCC)CCC(=O)OC1C(OC2C(O)(C)CC(C)C(=O)C(C)C(O)C(O)(C)C(CC)OC(=O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C2C)OC(C)CC1N(C)C,1,932,-7.6307268,1.6831079,21.444157,-49.596031,-7.289474,-45.597694,-7.6307268,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C1C(O)CC2(O)OC1CC(OC1C(O)C(N)C(O)C(C)O1)C=CC=CC=CC=CC=CC=CC=CC(C)C(O)C(C)C(C)OC(=O)CC(O)CC(O)CCC(O)C(O)CC(O)C2,1,827,-7.6254625,3.1312203,-148.36011,-63.082703,-7.0062742,-42.627735,-7.6254625,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(OCC)CCC(=O)OC1C(OC2C(O)(C)CC(C)C(=O)C(C)C(O)C(O)(C)C(CC)OC(=O)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C2C)OC(C)CC1N(C)C,1,932,-7.6247983,2.2402024,10.56294,-61.786613,-8.9382229,-41.865345,-7.6247983,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(O)cc3)NC(=O)[C@@](N)CSSC2)CCC1)CC(C)C,1,61,-7.6156244,2.2781262,-57.594929,-36.190952,-9.5942297,-42.475052,-7.6156244,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(N)CC1C(=O)N2C(C(=O)NC(C(C(O)CO)C)C(=O)NC3C(=O)NCC(=O)NC(C(CC)C)C(=O)NCC(=O)NC(C(=O)N1)CS(=O)c1[nH]c4c(c1C3)ccc(O)c4)CC(O)C2,1,835,-7.6139216,1.6465122,9.6992331,-72.016594,-9.0650635,-40.593315,-7.6139216,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.2722262,1
O(CCOCCOCCOCCO[C@@]1[C@@]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@](N(CC=C)CC3)C4)CC1)CCOCCOCCOC,1,42,-7.6112146,3.142437,157.12762,-81.209435,-8.2896452,-44.884354,-7.6112146,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.4135551,1
P(=O)(Oc1ccc(C[C@](NC(=O)CCCCC)C(=O)N[C@](C(=O)NCCCCCC(=O)N)[C@](CC)C)cc1)(O)O,1,424,-7.6110692,1.9214648,-168.64,-75.10656,-8.7939796,-45.194122,-7.6110692,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.44073042,1
Fc1c(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)ccc(Oc2cc(NC(=O)N3CCC(N4CCN(C)CC4)CC3)ncc2)c1,1,401,-7.6052785,2.2797322,12.710781,-61.479362,-9.6083717,-40.766827,-7.6052785,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.8652686,1
Oc1c(C)c(C)c2OC(CCCC(CCCC(CCCC(C)C)C)C)(C)CCc2c1C,1,837,-7.6032424,1.3301802,-22.811434,-71.999115,-8.9759483,-38.962246,-7.6032424,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.7121105,1
Fc1c([C@](O)([C@@](C)c2scc(-c3ccc(C#N)cc3)n2)Cn2nc[n+](C(OC(=O)N(C)c3c(COC(=O)CNC)cccn3)C)c2)cc(F)cc1,1,649,-7.6021895,2.1536975,-17.039427,-75.329773,-9.5880766,-38.420815,-7.6021895,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.2077525,1
S(=O)(=O)(N(C[C@@](O)[C@@](NC(=O)O[C@@]1[C@]2[C@@](OC1)OCC2)Cc1ccc(OCc2nc(C)sc2)cc1)CC(C)C)c1cc2OCOc2cc1,1,648,-7.5985861,2.0231469,20.035707,-50.842308,-7.8794084,-40.430153,-7.5985861,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3nc(N)sc3)C2SC1)C=1N(C)NC(=O)C(=O)N=1,1,885,-7.5938382,1.9001077,109.7262,-75.028763,-10.072848,-42.473637,-7.5938382,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.55877382,1
Fc1c(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)ccc(Oc2cc(NC(=O)N3CCC(N4CCN(C)CC4)CC3)ncc2)c1,1,401,-7.5841665,2.1908803,15.28358,-79.390739,-9.4520149,-43.951748,-7.5841665,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.8652344,1
O=C(OC1CCCC1)[C@@](NCc1ccc(NC(=O)CCCCCCC(=O)NO)cc1)c1ccccc1,1,352,-7.580236,1.6565632,62.122398,-54.945198,-9.1019726,-39.003712,-7.580236,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.94799048,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1)c1n(C)nnn1,1,877,-7.579752,1.4724094,23.968538,-83.814842,-8.0566139,-41.046707,-7.579752,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.1909597,1
S(=O)(=O)(Nc1c(C)c(C)on1)c1c(-c2c(COCC)cc(CN3C(=O)C4(N=C3CCCC)CCCC4)cc2)cccc1,1,447,-7.5744567,1.1872319,-35.31102,-61.589699,-8.3854351,-41.234009,-7.5744567,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.1624713,1
